"target_end_date","location","target","model","location_name","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis"
2020-09-12,"US","1 wk ahead cum death","COVIDhub-ensemble","US",153,144.271739130435,6.65217391304348,0,150.923913043478
2020-09-19,"01","1 wk ahead cum death","COVIDhub-ensemble","Alabama",6,6.75,0.260869565217391,0,7.01086956521739
2020-09-19,"02","1 wk ahead cum death","COVIDhub-ensemble","Alaska",2,0.616521739130435,0,0.695652173913043,1.31217391304348
2020-09-19,"04","1 wk ahead cum death","COVIDhub-ensemble","Arizona",32,8.1904347826087,9.47826086956522,0,17.6686956521739
2020-09-19,"05","1 wk ahead cum death","COVIDhub-ensemble","Arkansas",129,4.68826086956522,105.782608695652,0,110.470869565217
2020-09-19,"06","1 wk ahead cum death","COVIDhub-ensemble","California",91,30.0339130434783,21.0869565217391,0,51.1208695652174
2020-09-19,"08","1 wk ahead cum death","COVIDhub-ensemble","Colorado",7,2.73,0.652173913043478,0,3.38217391304348
2020-09-19,"09","1 wk ahead cum death","COVIDhub-ensemble","Connecticut",4,1.47652173913043,0.695652173913043,0,2.17217391304348
2020-09-19,"10","1 wk ahead cum death","COVIDhub-ensemble","Delaware",2,0.961304347826087,0.173913043478261,0,1.13521739130435
2020-09-19,"12","1 wk ahead cum death","COVIDhub-ensemble","Florida",146,30.9930434782609,45.3913043478261,0,76.384347826087
2020-09-19,"13","1 wk ahead cum death","COVIDhub-ensemble","Georgia",5,14.2273913043478,0.217391304347826,0,14.4447826086957
2020-09-19,"15","1 wk ahead cum death","COVIDhub-ensemble","Hawaii",9,0.835652173913044,5.17391304347826,0,6.0095652173913
2020-09-19,"16","1 wk ahead cum death","COVIDhub-ensemble","Idaho",4,2.35086956521739,0,0.521739130434783,2.87260869565217
2020-09-19,"17","1 wk ahead cum death","COVIDhub-ensemble","Illinois",2,7.68565217391304,0,0.0869565217391304,7.77260869565217
2020-09-19,"18","1 wk ahead cum death","COVIDhub-ensemble","Indiana",7,4.76478260869565,0,0.826086956521739,5.59086956521739
2020-09-19,"19","1 wk ahead cum death","COVIDhub-ensemble","Iowa",7,3.49217391304348,0,1.26086956521739,4.75304347826087
2020-09-19,"20","1 wk ahead cum death","COVIDhub-ensemble","Kansas",40,2.53782608695652,26.4347826086957,0,28.9726086956522
2020-09-19,"21","1 wk ahead cum death","COVIDhub-ensemble","Kentucky",9,3.88521739130435,0,1.43478260869565,5.32
2020-09-19,"22","1 wk ahead cum death","COVIDhub-ensemble","Louisiana",2,8.84478260869565,0.0869565217391304,0,8.93173913043478
2020-09-19,"23","1 wk ahead cum death","COVIDhub-ensemble","Maine",2,0.445217391304348,0.347826086956522,0,0.79304347826087
2020-09-19,"24","1 wk ahead cum death","COVIDhub-ensemble","Maryland",0,3.51826086956522,0,0,3.51826086956522
2020-09-19,"25","1 wk ahead cum death","COVIDhub-ensemble","Massachusetts",28,6.05695652173913,8.95652173913044,0,15.0134782608696
2020-09-19,"26","1 wk ahead cum death","COVIDhub-ensemble","Michigan",31,6.32652173913043,0,10.6521739130435,16.9786956521739
2020-09-19,"27","1 wk ahead cum death","COVIDhub-ensemble","Minnesota",3,4.09565217391304,0.217391304347826,0,4.31304347826087
2020-09-19,"28","1 wk ahead cum death","COVIDhub-ensemble","Mississippi",14,6.84956521739131,2.17391304347826,0,9.02347826086957
2020-09-19,"29","1 wk ahead cum death","COVIDhub-ensemble","Missouri",16,5.57608695652174,3.04347826086957,0,8.6195652173913
2020-09-19,"30","1 wk ahead cum death","COVIDhub-ensemble","Montana",8,1.22434782608696,3.56521739130435,0,4.7895652173913
2020-09-19,"31","1 wk ahead cum death","COVIDhub-ensemble","Nebraska",15,1.86347826086957,0,9.52173913043478,11.3852173913043
2020-09-19,"32","1 wk ahead cum death","COVIDhub-ensemble","Nevada",18,2.86173913043478,8.95652173913044,0,11.8182608695652
2020-09-19,"33","1 wk ahead cum death","COVIDhub-ensemble","New Hampshire",0,0.725652173913043,0,0,0.725652173913043
2020-09-19,"34","1 wk ahead cum death","COVIDhub-ensemble","New Jersey",3,3.49565217391304,0,0.217391304347826,3.71304347826087
2020-09-19,"35","1 wk ahead cum death","COVIDhub-ensemble","New Mexico",6,1.75521739130435,1.1304347826087,0,2.88565217391304
2020-09-19,"36","1 wk ahead cum death","COVIDhub-ensemble","New York",15,6.33521739130435,2.65217391304348,0,8.98739130434783
2020-09-19,"37","1 wk ahead cum death","COVIDhub-ensemble","North Carolina",36,8.97347826086957,9.21739130434783,0,18.1908695652174
2020-09-19,"38","1 wk ahead cum death","COVIDhub-ensemble","North Dakota",12,1.30173913043478,6.43478260869565,0,7.73652173913043
2020-09-19,"39","1 wk ahead cum death","COVIDhub-ensemble","Ohio",68,9.10608695652174,29.304347826087,0,38.4104347826087
2020-09-19,"40","1 wk ahead cum death","COVIDhub-ensemble","Oklahoma",11,3.23130434782609,0,3,6.23130434782609
2020-09-19,"41","1 wk ahead cum death","COVIDhub-ensemble","Oregon",5,1.55391304347826,0,1.26086956521739,2.81478260869565
2020-09-19,"42","1 wk ahead cum death","COVIDhub-ensemble","Pennsylvania",28,5.84478260869565,8.26086956521739,0,14.105652173913
2020-09-19,"44","1 wk ahead cum death","COVIDhub-ensemble","Rhode Island",6,1.27217391304348,2.08695652173913,0,3.35913043478261
2020-09-19,"45","1 wk ahead cum death","COVIDhub-ensemble","South Carolina",14,7.01695652173913,0,1.73913043478261,8.75608695652174
2020-09-19,"46","1 wk ahead cum death","COVIDhub-ensemble","South Dakota",8,1.0295652173913,3.30434782608696,0,4.33391304347826
2020-09-19,"47","1 wk ahead cum death","COVIDhub-ensemble","Tennessee",2,7.64869565217391,0.0869565217391304,0,7.73565217391304
2020-09-19,"48","1 wk ahead cum death","COVIDhub-ensemble","Texas",320,26.8760869565217,198.086956521739,0,224.963043478261
2020-09-19,"49","1 wk ahead cum death","COVIDhub-ensemble","Utah",8,1.35521739130435,0,3.65217391304348,5.00739130434783
2020-09-19,"50","1 wk ahead cum death","COVIDhub-ensemble","Vermont",0,0.215652173913043,0,0,0.215652173913043
2020-09-19,"51","1 wk ahead cum death","COVIDhub-ensemble","Virginia",196,6.37869565217391,163.739130434783,0,170.117826086957
2020-09-19,"53","1 wk ahead cum death","COVIDhub-ensemble","Washington",3,3.94130434782609,0,0.217391304347826,4.15869565217391
2020-09-19,"54","1 wk ahead cum death","COVIDhub-ensemble","West Virginia",23,2.40434782608696,10.7391304347826,0,13.1434782608696
2020-09-19,"55","1 wk ahead cum death","COVIDhub-ensemble","Wisconsin",44,3.48652173913043,26.0869565217391,0,29.5734782608696
2020-09-19,"56","1 wk ahead cum death","COVIDhub-ensemble","Wyoming",5,0.520869565217391,2.04347826086957,0,2.56434782608696
2020-09-19,"US","1 wk ahead cum death","COVIDhub-ensemble","US",1195,160.921304347826,540.652173913043,0,701.57347826087
2020-09-26,"01","1 wk ahead cum death","COVIDhub-ensemble","Alabama",18,5.57086956521739,0,4.08695652173913,9.65782608695652
2020-09-26,"02","1 wk ahead cum death","COVIDhub-ensemble","Alaska",4,0.531739130434783,2,0,2.53173913043478
2020-09-26,"04","1 wk ahead cum death","COVIDhub-ensemble","Arizona",37,8.42434782608696,11,0,19.424347826087
2020-09-26,"05","1 wk ahead cum death","COVIDhub-ensemble","Arkansas",19,5.07304347826087,4.1304347826087,0,9.20347826086957
2020-09-26,"06","1 wk ahead cum death","COVIDhub-ensemble","California",68,28.4773913043478,2.95652173913043,0,31.4339130434783
2020-09-26,"08","1 wk ahead cum death","COVIDhub-ensemble","Colorado",0,2.82304347826087,0,0,2.82304347826087
