"target_end_date","location","target","model","location_name","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis"
2020-09-26,"42","4 wk ahead cum death","COVIDhub-ensemble","Pennsylvania",35,34.925652173913,1.52173913043478,0,36.4473913043478
2020-09-26,"44","4 wk ahead cum death","COVIDhub-ensemble","Rhode Island",27,5.2995652173913,7.69565217391304,0,12.9952173913043
2020-09-26,"45","4 wk ahead cum death","COVIDhub-ensemble","South Carolina",64,30.6573913043478,0,7.65217391304348,38.3095652173913
2020-09-26,"46","4 wk ahead cum death","COVIDhub-ensemble","South Dakota",14,4.75130434782609,1.56521739130435,0,6.31652173913043
2020-09-26,"47","4 wk ahead cum death","COVIDhub-ensemble","Tennessee",97,26.7769565217391,24.6521739130435,0,51.4291304347826
2020-09-26,"48","4 wk ahead cum death","COVIDhub-ensemble","Texas",77,87.8013043478261,0,10.7391304347826,98.5404347826087
2020-09-26,"49","4 wk ahead cum death","COVIDhub-ensemble","Utah",40,5.59,0,20.1739130434783,25.7639130434783
2020-09-26,"50","4 wk ahead cum death","COVIDhub-ensemble","Vermont",2,0.475217391304348,0,0.521739130434783,0.99695652173913
2020-09-26,"51","4 wk ahead cum death","COVIDhub-ensemble","Virginia",217,17.925652173913,133.086956521739,0,151.012608695652
2020-09-26,"53","4 wk ahead cum death","COVIDhub-ensemble","Washington",55,15.475652173913,0,21.0869565217391,36.5626086956522
2020-09-26,"54","4 wk ahead cum death","COVIDhub-ensemble","West Virginia",15,9.86782608695652,1.17391304347826,0,11.0417391304348
2020-09-26,"55","4 wk ahead cum death","COVIDhub-ensemble","Wisconsin",66,11.5373913043478,24,0,35.5373913043478
2020-09-26,"56","4 wk ahead cum death","COVIDhub-ensemble","Wyoming",5,1.32565217391304,0.91304347826087,0,2.23869565217391
2020-09-26,"US","4 wk ahead cum death","COVIDhub-ensemble","US",436,806.476521739131,0,35.1304347826087,841.606956521739
2020-10-03,"01","4 wk ahead cum death","COVIDhub-ensemble","Alabama",146,21.9134782608696,0,67.8260869565217,89.7395652173913
2020-10-03,"02","4 wk ahead cum death","COVIDhub-ensemble","Alaska",2,1.88434782608696,0,0.173913043478261,2.05826086956522
2020-10-03,"04","4 wk ahead cum death","COVIDhub-ensemble","Arizona",124,41.0039130434783,0,31.1304347826087,72.134347826087
2020-10-03,"05","4 wk ahead cum death","COVIDhub-ensemble","Arkansas",157,23.5065217391304,74.8260869565217,0,98.3326086956522
2020-10-03,"06","4 wk ahead cum death","COVIDhub-ensemble","California",67,130.876956521739,0,7.69565217391304,138.572608695652
2020-10-03,"08","4 wk ahead cum death","COVIDhub-ensemble","Colorado",4,9.66869565217391,0,0.173913043478261,9.84260869565217
