"target_end_date","location","target","quantile","truth","value","model","window_size"
2020-08-29,"15","1 wk ahead cum death",0.55,62,55.4676756346336,"V3_iter",4
2020-08-29,"15","1 wk ahead cum death",0.6,62,56.3746717594406,"V3_iter",4
2020-08-29,"15","1 wk ahead cum death",0.65,62,57.2894966790238,"V3_iter",4
2020-08-29,"15","1 wk ahead cum death",0.7,62,58.611977083131,"V3_iter",4
2020-08-29,"15","1 wk ahead cum death",0.75,62,59.8717696290304,"V3_iter",4
2020-08-29,"15","1 wk ahead cum death",0.8,62,61.7356314014166,"V3_iter",4
2020-08-29,"15","1 wk ahead cum death",0.85,62,64.7512923234209,"V3_iter",4
2020-08-29,"15","1 wk ahead cum death",0.9,62,68.1878430950228,"V3_iter",4
2020-08-29,"15","1 wk ahead cum death",0.95,62,76.0387805773684,"V3_iter",4
2020-08-29,"15","1 wk ahead cum death",0.975,62,83.2593497414086,"V3_iter",4
2020-08-29,"15","1 wk ahead cum death",0.99,62,92.4069876042119,"V3_iter",4
2020-08-29,"16","1 wk ahead cum death",0.01,358,317.724826239954,"V3_iter",4
2020-08-29,"16","1 wk ahead cum death",0.025,358,319.814643828831,"V3_iter",4
2020-08-29,"16","1 wk ahead cum death",0.05,358,321.735241087263,"V3_iter",4
2020-08-29,"16","1 wk ahead cum death",0.1,358,324.408512152437,"V3_iter",4
2020-08-29,"16","1 wk ahead cum death",0.15,358,325.918873063182,"V3_iter",4
2020-08-29,"16","1 wk ahead cum death",0.2,358,327.660651024804,"V3_iter",4
2020-08-29,"16","1 wk ahead cum death",0.25,358,329.030257908817,"V3_iter",4
2020-08-29,"16","1 wk ahead cum death",0.3,358,330.332222444813,"V3_iter",4
2020-08-29,"16","1 wk ahead cum death",0.35,358,331.68540817764,"V3_iter",4
2020-08-29,"16","1 wk ahead cum death",0.4,358,332.902251079435,"V3_iter",4
2020-08-29,"16","1 wk ahead cum death",0.45,358,334.255516138858,"V3_iter",4
2020-08-29,"16","1 wk ahead cum death",0.5,358,335.786896844423,"V3_iter",4
2020-08-29,"16","1 wk ahead cum death",0.55,358,336.894049349962,"V3_iter",4
2020-08-29,"16","1 wk ahead cum death",0.6,358,338.57026214793,"V3_iter",4
2020-08-29,"16","1 wk ahead cum death",0.65,358,340.073979743545,"V3_iter",4
2020-08-29,"16","1 wk ahead cum death",0.7,358,341.843102179303,"V3_iter",4
2020-08-29,"16","1 wk ahead cum death",0.75,358,343.83284280888,"V3_iter",4
